mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
0301894,Surface stone,DELTA ASPHALT OF ARKANSAS INC,7912 HIGHWAY  65 SOUTH,CLINTON,72031,0,Surface
0301895,Surface stone,"APAC-CENTRAL, INC",P.O. BOX 9208,FAYETTEVILLE,72703,0,Surface
0301899,Surface stone,"APAC-CENTRAL, INC",P.O. BOX 9208,FAYETTEVILLE,72703,0,Surface
0301908,Surface stone,NORTH CENTRAL ARKANSAS QUARRY,P.O. BOX 1570,MOUTAIN HOME,72654,0,Surface
0301916,Surface nonmetal,B & B MATERIALS LLC,505 W DIXON RD,LITTLE ROCK,72206,0,Surface
0301921,Surface stone,"APAC-CENTRAL, INC",4150 S 100TH E AVE SUITE 300,TULSA,74146,0,Surface
0301929,Surface stone,"L & N CONSTRUCTION, INC.",P.O. BOX 1045,MOUNTAIN VIEW,72560,0,Surface
0301936,Surface stone,"OZARK SOUTHERN STONE PROPERTY,",P.O. BOX 639,DEXTER,63841,0,Surface
0301937,Mills - stone,"SHERIDAN WHITE ROCK, INC.",P.O. BOX 485,SHERIDAN,72150,0,Surface
0301938,Sand & gravel,FISHER SAND & GRAVEL COMPANY,P.O. BOX 1034,DICKENSON,58602,0,Surface
0301940,Surface stone,ELIZABETH QUARRY INC,P.O. BOX 85,ELIZABETH,72531,0,Surface
0301941,Surface stone,"QJV, LLC","174 CORNERSTONE CT, STE B",HOT SPRINGS,71913,0,Surface
0301944,Surface stone,"QUALITY ROCK, INC.",611 BOWEN AVENUE,FAYETTEVILLE,72703,0,Surface
0301945,Surface stone,RONNIE DUFFIELD GRAVEL COMPANY,P.O. BOX 906,MORRILTON,72110,0,Surface
0301949,Surface stone,MCHENRY AGGREGATES INC,994 FOX PASS CUTOFF,HOT SPRINGS,71901,0,Surface
0301951,Sand & gravel,ARKANSAS GRAVEL CO INC,P.O. BOX 1163,HAMPTON,71744,0,Surface
0301954,Surface stone,BYRD'S HERITAGE STONE,P.O. BOX 205,HACKETT,72937,0,Surface
0301966,Surface stone,HUNT-ROGERS MATERIALS LLC,15553 HAMSTRING RD. WC842,FAYETTEVILLE,72704,0,Surface
0301968,Sand & gravel,SOUTH YELL COUNTY GRAVEL CO,501 WEST 10TH STREET,DANVILLE,72833,0,Surface
0301970,Sand & gravel,AMERICAN SELECT CORP,9470 HARRISON,NEWARK,72562,0,Surface
0301974,Surface stone,ARKHOLA,P.O. BOX 1627,FORTH SMITH,72902,0,Surface
0301975,Sand & gravel,"WOOTEN SAND & GRAVEL, INC.",P.O. BOX 180,GENOA,71840,0,Surface
0301979,Surface metal,SEMCOA,9474 HWY 57,MCINTYRE,31054,0,Surface
0301981,Surface stone,BLK QUARRIES INC ROSEBUD LOCAT,P.O. BOX 296,QUITMAN,72131,0,Surface
0301985,Sand & gravel,SAMSAND LLC,P.O. BOX 7445,LITTLE ROCK,72217,1,Surface
0301986,Surface nonmetal,AMERICAN SELECT CORP,9470 HARRISON,NEWARK,72562,0,Surface
0301994,Surface stone,RONNIE DUFFIELD GRAVEL COMPANY,P.O. BOX 906,MORRILTON,72110,0,Surface
0301995,Surface stone,"COAKLEY COMPANY, INC.",6822 ALBERT PIKE ROAD,ROYAL,71968,0,Surface
0302010,Surface stone,LITTLE ROCK QUARRY,505 WEST DIXON ROAD,LITTLE ROCK,72010,0,Surface
0302011,Surface stone,C & M STONE COMPANY,599 DOGWOOD DRIVE,KNOXVILLE,72845,0,Surface
0302016,Surface stone,"ROCK-IT NATURAL STONE, INC.",P.O. BOX 410,WISTER,74966,0,Surface
0302017,Surface stone,"ROCK-IT NATURAL STONE, INC.",P.O. BOX 410,WISTER,74966,0,Surface
0302018,Surface stone,"MARION COUNTY PAVING, LLC",P.O. BOX 127,SUMMIT,72677,0,Surface
0302023,Mills - metal,"HUBER SPECIALTY HYDRATES, LLC",4685 ALCOA RD,BAUXITE,72011,2,Surface
0302028,Surface stone,ANTOINE ROCK QUARRY,P.O. BOX 129,ANTOINE,71922,0,Surface
0302031,Surface stone,RONNIE DUFFIELD GRAVEL COMPANY,57 FOSTER DRIVE,MORRILTON,72110,0,Surface
0302035,Surface stone,RIVER VALLEY QUARRIES LLC,1050 E. 520,PRYOR,74361,0,Surface
0302039,Surface stone,"CUSTOM CRUSHING, LLC",263 POLK ROAD 188,MENA,71953,0,Surface
0302043,Surface stone,RIVER VALLEY QUARRIES LLC,1050 E. 520,PRYOR,74361,0,Surface
0302047,Surface stone,HUNT-ROGERS MATERIALS LLC,21202 N. PARSONS RD,SPRINGDALE,72764,0,Surface
0302050,Surface nonmetal,"AMERICAN SILICA, LLC",P.O. BOX 199,BLACK ROCK,72415,0,Surface
0302051,Sand & gravel,HORNER HOLDINGS INC,P.O. BOX 1423,HOT SPRINGS,71902,0,Surface
0302053,Surface stone,RIVER VALLEY QUARRIES LLC,P.O. BOX 982,PRYOR,74362,1,Surface
0302056,Surface stone,SBM MATERIALS,7931 N. STATE LINE,TEXARKANA,75503,0,Surface
0302057,Surface nonmetal,AMERICAN SELECT CORP,9470 HARRISON ST,NEWARK,72562,0,Surface
0302058,Surface stone,HOLT FARM,7039 HWY 309,OZARK,72949,0,Surface
0302060,Surface nonmetal,AVANT MINING LLC,451 LITTLE BLAKELY CREEK CUTOF,JESSIEVILLE,71949,0,Surface
0302061,Surface stone,"APAC-CENTRAL, INC.",755 E. MILLSAP,FAYETTEVILLE,72703,0,Surface
0302062,Surface stone,"WHITE COUNTY STONE, LLC",507 RUSSELL MOUNTAIN DRIVE,RUSSELL,72139,0,Surface
0302064,0,JRJ MINING,P.O. BOX 1206,MOUNT IDA,71957,0,Surface
0302065,Sand & gravel,"PERFORMANCE PROPPANTS, LLC",4803 BENTON ROAD,BOSSIER CITY,71111,1,Surface
0302066,Surface stone,"ROCK-IT NATURAL STONE, INC.",526 COUNTY ROAD #907,GREEN FORREST,72638,0,Surface
0302067,Surface stone,THE CREATOR'S STONE,12118 EAST STATE HIGHWAY 22,SUBIACO,72865,0,Surface
0302068,Surface stone,TIMBER ROCK QUARRY LLC,82 GASTON ROAD,VIOLET HILL,72584,0,Surface
0302069,Surface nonmetal,AVANT MINING LLC,451 LITTLE BLAKELY CREEK CUTOF,JESSIEVILLE,71949,0,Surface
0302070,Sand & gravel,RIVERSIDE SAND LLC,8323 BEULAH LAND DRIVE,OZARK,72949,0,Surface
0302071,Surface nonmetal,AVANT MINING LLC,451 LITTLE BLAKELY CREEK CUTOF,JESSIEVILLE,71949,0,Surface
0302073,0,"MARION COUNTY PAVING, LLC",P.O. BOX 127,SNOWBALL,72677,0,Surface
0302074,Surface stone,"ADCO EXCAVATION, LLC",4537 KY RT. 302,VAN LEAR,41265,0,Surface
0400011,Surface stone,CALPORTLAND,P.O. BOX 832,RIVERSIDE,92509,1,Surface
0400021,Surface stone,DUTRA MATERIALS,1000 PT. SAN PEDRO RD,SAN RAFAEL,94901,0,Surface
0400023,Surface nonmetal,SYAR INDUSTRIES INC,2301 NAPA-VALLEJO HIGHWAY,NAPA,94558,4,Surface
0400030,Mills - stone,BRUBAKER-MANN INC,P.O. BOX 489,BARSTOW,92312,0,Surface
0400034,Surface stone,"LEHIGH CEMENT WEST, INC",15390 WONDERLAND BLVD,REDDING,96003,3,Surface
0400036,Surface stone,CALPORTLAND,9350 OAK CREEK RD,MOJAVE,93501,4,Surface
0400079,Surface stone,CANYON ROCK CO INC,P.O. BOX 639,FORESTVILLE,95436,0,Surface
0400081,Surface stone,CONNOLLY-PACIFIC COMPANY,1925 PIER D ST,LONG BEACH,90802,0,Surface
0400089,Sand & gravel,SUPERIOR READY MIX CONCRETE L,1508 W. MISSION RD,ESCINDIDO,92029,1,Surface
0400099,Surface stone,BLUE MOUNTAIN MINERALS PR LLC,24599 MARBLE QUARRY RD,COLUMBIA,95310,0,Surface
0400107,Surface stone,GRANITE CONSTRUCTION CO,585 W. BEACH STREET,WATSONVILLE,95076,0,Surface
0400111,Surface stone,CAL ROCK PRODUCTS LLC,191 HILLCREST RD,HOLLISTER,95023,1,Surface
0400119,Surface stone,GRANITE ROCK CO,P.O. BOX 5001,WATSONVILLE,95077,3,Surface
0400133,Surface stone,ROBERTSON'S,P.O. BOX 3600,CORONA,92878,1,Surface
0400135,Sand & gravel,SUPERIOR READY MIX CONCRETE L.,1508 W MISSION RD,ESCONDIDO,92029,0,Surface
0400156,Surface stone,LHOIST NORTH AMERICA OF ARIZON,P.O. BOX 1938,SALINAS,93902,1,Surface
0400157,Surface stone,MITSUBISHI CEMENT CORP,5808 STATE HIGHWAY 18,LUCERNE VALLE,92356,9,Surface
0400159,Surface stone,"HANSON AGGREGATES MID-PACIFIC,",24001 STEVENS CREEK BLVD.,CUPERTINO,95014,0,Surface
0400167,Surface stone,OMYA INC.,7225 CRYSTAL CREEK RD,LUCERNE VALLE,92356,1,Surface
0400170,Surface stone,LANGLEY HILL QUARRY,P.O. BOX 620626,WOODSIDE,94062,0,Surface
0400173,Surface stone,CEMEX CONSTRUCTION MATERIALS P,515 MITCHELL CANYON RD,CLAYTON,94517,1,Surface
0400174,Surface stone,EVANS BROTHERS INC,P.O. BOX 2216,BRISBANE,94005,0,Surface
0400191,Surface stone,3M COMPANY,18750 MINNESOTA RD,CORONA,92881,6,Surface
0400196,Surface stone,LEHIGH SOUTHWEST CEMENT,13573 TEHACHAPI,TEHACHAPI,93561,2,Surface
0400213,Surface stone,NATIONAL CEMENT COMPANY OF CAL,15821 VENTURA BLVD #475,ENCINO,91436,3,Surface
0400219,Surface stone,SPECIALTY MINERALS INC,P.O. BOX 558,LUCERNE VALLE,92356,1,Surface
0400224,Surface stone,CHILI BAR LLC,P.O. BOX 1145,SIMI VALLEY,93062,0,Surface
0400226,Surface stone,F W AGGREGATE INC,P.O. BOX 732,LONE PINE,93545,0,Surface
0400231,Surface stone,COLD SPRING GRANITE COMPANY,17482 GRANITE WEST RD,COLD SPRING,56320,0,Surface
0400232,Surface stone,COLD SPRING GRANITE COMPANY,17482 GRANITE WEST RD,COLD SPRING,56320,2,Surface
0400275,Surface stone,SHAWN BARKER CONSTRUCTION,P.O. BOX 681,TRONA,93562,0,Surface
0400276,Surface stone,BODEAN COMPANY INC,1060 N DUTTON AVE,SANTA ROSA,95401,0,Surface
0400281,Surface stone,CEMEX CONSTRUCTION MATERIALS P,16888 N. E ST,VICTORVILLE,92394,1,Surface
0400284,Surface stone,"SOILAND CO., INC.",7171 STONEY POINT ROAD,COTATI,94931,0,Surface
0400351,Sand & gravel,PAINTED HILLS MINING COMPANY,58645 OLD HWY. 60,WHITEWATER,92282,0,Surface
0400357,Surface stone,MARIPOSA YOSEMITE SLATE QUARRY,P.O. BOX 897,MARIPOSA,95338,0,Surface
0400491,Surface nonmetal,GLADDING MCBEAN,601 7TH ST,LINCOLN,95648,0,Surface
0400539,Surface stone,"LEHIGH CEMENT WEST, INC.",7675 N INGRAM AVE STE 104,FRESNO,93711,0,Surface
0400555,Surface nonmetal,"ARCOSA LWFP, LLC",401 S IH 45,FERRIS,75125,0,Surface
0400558,Surface nonmetal,PACIFIC CLAY PRODUCTS INC,14741 LAKE ST,LAKE ELSINORE,92530,0,Surface
0400562,Mills - nonmetal,INDUSTRIAL MINERALS COMPANY,7268 FRASINETTI RD,SACRAMENTO,95828,1,Surface
0400588,Surface nonmetal,ELEMENTIS SPECIALTIES INC,31763 MOUNTAIN VIEW RD,NEWBERRY SPRS,92365,0,Surface
0400600,Surface stone,BODEAN CO INC,1060 N DUTTON AVE,SANTA ROSA,95401,0,Surface
0400726,Surface stone,SYAR INDUSTRIES INC,2301 NAPA-VALLEJO HIGHWAY,NAPA,94558,2,Surface
0400743,Surface nonmetal,U S BORAX INC,144846 BORAX RD,BORON,93516,5,Surface
0400915,Surface nonmetal,UNITED STATES GYPSUM COMPANY,3810 WEST EVAN HEWES HWY,IMPERIAL,92251,4,Surface
0400929,Surface nonmetal,LOST HILLS MINING LLC,"2019 WESTWIND DRIVE, SUITE B",BAKERSFIELD,93301,1,Surface
0400946,Surface stone,CALMAT CO,18500 LIMEKILN CYN RD,LOS GATOS,95033,0,Surface
0401013,Surface stone,B S B CINDER COMPANY,P.O. BOX 524,YREKA,96097,0,Surface
0401036,Sand & gravel,CLEARLAKE LAVA INC,P.O. BOX 1250,CLEARLAKE OAK,95423,0,Surface
0401046,Sand & gravel,TEHAMA COUNTY ROAD DEPARTMENT,9380 SAN BENITO AVE,GERBER,96035,0,Surface
0401097,Mills - nonmetal,"CAL STATE MILLING, LLC",P.O. BOX 2804,VICTORVILLE,92393,0,Surface
0401104,Surface nonmetal,"PROTECH MINERALS, LLC",17092 D ST,VICTORVILLE,92392,0,Surface
0401140,Surface nonmetal,AMERICAN PERLITE COMPANY,1245 WARDS CREEK,ROUGE RIVER,97537,0,Surface
0401299,Underground metal,ORIGINAL SIXTEEN TO ONE MINE I,P.O. BOX 909,ALLEGHANY,95910,0,Underground
0401614,Surface stone,PACIFIC ROCK INC,P.O. BOX 257,SOMIS,93066,0,Surface
0401616,Sand & gravel,"HANSON AGGREGATES MID-PACIFIC,",131 SUBURBAN RD,SAN LUIS OBIS,93401,1,Surface
0401676,Surface stone,STEVENS CREEK QUARRY INC,12100 STEVENS CANYON RD,CUPERTINO,95014,0,Surface
0401679,Sand & gravel,TEICHERT AGGREGATES,3500 AMERICAN RIVER DR,SACRAMENTO,95864,0,Surface
0401680,Sand & gravel,TEICHERT AGGREGATES,3500 AMERICAN RIVER DRIVE,SACRAMENTO,95864,1,Surface
0401690,Sand & gravel,HOLLIDAY ROCK COMPANY INC,1401 N. BENSON AVE.,UPLAND,91786,1,Surface
0401698,Sand & gravel,KNIFE RIVER CONST.,1764 SKYWAY,CHICO,95928,0,Surface
0401710,Sand & gravel,BUELLFLAT ROCK CO INC,1214 MISSION DRIVE,SOLVANG,93463,0,Surface
0401711,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0401712,Sand & gravel,BUTTE SAND & GRAVEL,P.O. BOX 749,SUTTER,95982,0,Surface
0401728,Sand & gravel,CLEARLAKE REDI MIX INC,P.O. BOX 111,LAKEPORT,95453,0,Surface
0401734,Sand & gravel,CALMAT CO,500 NORTH BRAND BLVD SUITE 500,GLENDALE,91203,0,Surface
0401736,Sand & gravel,CALMAT CO,500 NORTH BRAND BLVD SUITE 500,GLENDALE,91203,0,Surface
0401755,Sand & gravel,GEO AGGREGATES,1221 N. MAIN ST,FORT BRAGG,95437,0,Surface
0401756,Sand & gravel,"EDISON SAND & GRAVEL, INC.",P.O. BOX 205,EDISON,93220,0,Surface
0401760,Sand & gravel,EUREKA SAND & GRAVEL CO. INC.,1955 HILFIKER LANE,EUREKA,95501,0,Surface
0401763,Sand & gravel,UNITED ROCK PRODUCTS CORP,135 S. STATE COLLEGE BLVD. SUI,BREA,92821,0,Surface
0401769,Sand & gravel,CALAVERAS MATERIALS INC,7675 N INGRAM AVE STE 104,FRESNO,93711,1,Surface
0401770,Sand & gravel,NOR-CAL RECYCLED ROCK & AGGREG,291 A SHELL LANE,WILLITS,95490,0,Surface
0401774,Sand & gravel,FRANK B MARKS & SON INC,P.O. BOX 668,NEWMAN,95360,0,Surface
0401782,Sand & gravel,GRANITE ROCK COMPANY,P.O. BOX 50001,WATSONVILLE,95077,0,Surface
0401787,Sand & gravel,GORDON SAND CO,"28310 INDUSTRIAL BLVD, STE F",HAYWARD,94587,0,Surface
0401800,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0401806,Sand & gravel,DNA RIDGE ROCK,P.O. BOX 452,LOWER LAKE,95457,0,Surface
0401807,Sand & gravel,HI-GRADE MATERIALS,17671 BEAR VALLEY ROAD,HESPERIA,92345,0,Surface
0401808,Sand & gravel,HOLLIDAY ROCK COMPANY INC,1401 N. BENSON AVE,UPLAND,91786,1,Surface
0401816,Sand & gravel,IMPERIAL VALLEY AGGREGATES LLC,P.O. BOX 157,BRAWLEY,92227,0,Surface
0401819,Sand & gravel,GREEN VISTA HOLDINGS,P.O. BOX 15002,SACRAMENTO,95851,0,Surface
0401832,Sand & gravel,SANTA FE AGGREGATES INC,P.O. BOX 15002,SACRAMENTO,95864,0,Surface
0401838,Sand & gravel,HANSON AGGREGATES LLC,13550 E. LIVE OAK,IRWINDALE,91706,1,Surface
0401843,Sand & gravel,TRIANGLE ROCK PRODUCTS,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0401846,Sand & gravel,SANTA FE AGGREGATES INC,P.O. BOX 15002,SACRAMENTO,95864,0,Surface
0401848,Sand & gravel,SYAR INDUSTRIES INC,2301 NAPA-VALLEJO HIGHWAY,NAPA,94558,0,Surface
0401854,Sand & gravel,HI-GRADE MATERIALS CO.,P.O. BOX 50085,WATSONVILLE,95077,1,Surface
0401859,Sand & gravel,MISSION VALLEY ROCK,7999 ATHENOUR WAY,SUNOL,94586,1,Surface
0401865,Sand & gravel,SOUSA READY MIX LLC,P.O. BOX 157,MT. SHASTA,96067,0,Surface
0401869,Sand & gravel,GRANITE CONSTRUCTION COMPANY,3005 JAMES ROAD,BAKERSFIELD,93308,0,Surface
0401876,Sand & gravel,ORLAND SAND & GRAVEL CORPORATI,P.O. BOX 815,ORLAND,95963,0,Surface
0401878,Sand & gravel,US MINE CORP,8625 STATE HWY 124,IONE,95640,6,Surface
0401879,Sand & gravel,GRANITE CONSTRUCTION COMPANY,585 W BEACH STREET,WATSONVILLE,95076,0,Surface
0401888,Surface nonmetal,"GILLIBRAND INDUSTRIAL SANDS, I",P.O. BOX 1019,SIMI VALLEY,93062,3,Surface
0401891,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,P.O. BOX 697,PLEASANTON,94566,1,Surface
0401895,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,30350 S TRACY BLVD,TRACY,95377,0,Surface
0401897,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,13475 N. FRIANT RD,FRIANT,93626,0,Surface
0401906,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,6601 KOLL CENTER PARKWAY,PLEASANTON,94566,0,Surface
0401910,Sand & gravel,SUPERIOR READY MIX CONCRETE L,1508 W MISSION ROAD,ESCONDIDO,92029,0,Surface
0401915,Sand & gravel,WAYNE J. SAND & GRAVEL INC.,P.O. BOX 27,MOORPARK,93020,0,Surface
0401924,Sand & gravel,CALMAT CO,500 N BRAND BLVD STE 500,GLENDALE,91203,0,Surface
0401929,Surface stone,WEIMER AND SONS,217 FLUME ST STE 200,CHICO,95928,0,Surface
0401930,Sand & gravel,CLEARLAKE LAVA INC,P.O. BOX 1250,CLEARLAKE OAK,95423,0,Surface
0401932,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0401937,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0401943,Sand & gravel,7/11 MATERIALS,P.O. BOX 4770,MODESTO,95352,0,Surface
0401946,Sand & gravel,J F SHEA CO INC,17400 CLEAR CREEK RD,REDDING,96001,0,Surface
0401949,Sand & gravel,"G3 ENTERPRISES, INC.",P.O. BOX 216,BYRON,94514,0,Surface
0401959,Sand & gravel,"HANSON AGGREGATES MID-PACIFIC,",131 SUBURBAN ROAD,SAN LUIS OBIS,93401,2,Surface
0401973,Sand & gravel,TEICHERT AGGREGATES,35030 CTY RD 20,WOODLAND,95695,0,Surface
0401974,Sand & gravel,TEICHERT AGGREGATES,P.O. BOX 15002,SACRAMENTO,95851,0,Surface
0401977,Sand & gravel,THOMES CREEK ROCK COMPANY INC,6069 HIGHWAY 99W,CORNING,96021,0,Surface
0401984,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,1,Surface
0401987,Sand & gravel,HOLLIDAY ROCK COMPANY INC,1401 N. BENSON AVE,UPLAND,91786,0,Surface
0401996,Sand & gravel,VALLEY ROCK PRODUCTS,P O BOX 636,ORLAND,95963,0,Surface
0402098,Sand & gravel,"DESILVA GATES CONSTRUCTION, LP",6527 CALAVERAS RD,SUNOL,94586,0,Surface
0402125,Sand & gravel,CALMAT CO,"500 NORTH BRAND BLVD, SUITE 50",GLENDALE,91203,0,Surface
0402261,Surface stone,CALMAT CO,11700 HIGHWAY 92,HALF MOON BAY,94019,0,Surface
0402263,Surface stone,OLIVE SPRINGS QUARRY INC,1299 OLIVE SPRINGS ROAD,SOQUEL,95073,0,Surface
0402279,Sand & gravel,"DON ROBINSON SAND & GRAVEL, IN",2145 GRASS VALLEY HWY,AUBURN,95603,0,Surface
0402382,Surface stone,G ANTOLINI & SON LLC,120 E. HERMOSA ST,SANTA MARIA,93454,0,Surface
0402386,Surface metal,CAL SIERRA DEVELOPMENT INC,4738 HAMMONTON RD,MARYSVILLE,95901,0,Surface
0402542,Surface metal,"MP MINE OPERATIONS, LLC.",67750 BAILEY RD,MOUNTAIN PASS,92366,13,Surface
0402634,Mills - nonmetal,ELEMENTIS SPECIALTIES INC,31763 MOUNTAIN VIEW RD,NEWBERRY SPRI,92365,0,Surface
0402638,Surface stone,NESTLE PURINA PETCARE COMPANY,P.O. BOX 519,MARICOPA,93252,0,Surface
0402685,Sand & gravel,HANSON AGGREGATES PACIFIC SOUT,P.O. BOX 639069,SAN DIEGO,92163,1,Surface
0402696,Sand & gravel,GEORGE REED INC,P.O. BOX 4760,MODESTO,95352,0,Surface
0402711,Sand & gravel,EUREKA SAND & GRAVEL CO INC,4945 BOYD ROAD,ARCATA,95521,0,Surface
0402714,Sand & gravel,COUNTY OF HUMBOLDT,COUNTY OF HUMBOLDT 1106 SECOND,EUREKA,95501,0,Surface
0402763,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,1601 CEMENT HILL RD,FAIRFIELD,94533,0,Surface
0402764,Sand & gravel,MERCER FRASER CO,77 WEST SECOND STREET,EUREKA,95502,0,Surface
0402767,Surface stone,"MERCER, FRASER COMPANY",77 WEST SECOND STREET,EUREKA,95501,0,Surface
0402774,Sand & gravel,ROBERTSON'S,"200 S. MAIN STREET, SUITE 200",CORONA,92882,2,Surface
0402792,Sand & gravel,TEICHERT AGGREGATES,3500 AMERICAN RIVER DRIVE,SACRAMENTO,95864,2,Surface
0402800,Sand & gravel,OHE SAND & GRAVEL INC,16647 STATE HWY 120,OAKDALE,95361,0,Surface
0402801,Surface nonmetal,LAPEYRE INDUSTRIAL SANDS INC,P.O. BOX 249,SAN JUAN CAPI,92693,2,Surface
0402815,Sand & gravel,ROBERTSON'S,P.O. BOX 3600,CORONA,92878,1,Surface
0402834,Surface nonmetal,U S BORAX INC,P.O. BOX 37,LONE PINE,93545,0,Surface
0402836,Surface stone,NUNS CANYON ROCK LLC,P.O. BOX 2012,GLEN ELLEN,95442,0,Surface
0402841,Sand & gravel,CALAVERAS MATERIALS INC,7675 N INGRAM AVE STE 104,FRESNO,93711,0,Surface
0402843,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,P.O. BOX 337,MARINA,93933,0,Surface
0402848,Surface nonmetal,"IMERYS FILTRATION MINERALS, IN",2500 MIGUELITO ROAD,LOMPOC,93436,4,Surface
0402911,Surface stone,HANSON AGGREGATES PACIFIC SOUT,9229 HARRIS PLANT ROAD,SAN DIEGO,92145,0,Surface
0402964,Surface nonmetal,TAFT PRODUCTION COMPANY,P.O. BOX 1277,TAFT,93268,1,Surface
0402999,Sand & gravel,711 MATERIALS,928 12TH STREET,MODESTO,95354,0,Surface
0403002,Sand & gravel,"HANSON AGGREGATES MID-PACIFIC,",4501 TIDEWATER AVEUE,OAKLAND,94601,0,Surface
0403031,Sand & gravel,CALPORTLAND CONSTRUCTION,1625 E DONOVAN,SANTA MARIA,93454,0,Surface
0403107,Sand & gravel,GRANITE CONSTRUCTION COMPANY,1000 NORTH WARM  SPRINGS ROAD,SALT LAKE CIT,84130,0,Surface
0403126,Surface stone,GEORGE REED INC,P.O. BOX 4760,MODESTO,95352,0,Surface
0403138,Sand & gravel,HANSEN BROTHERS ENTERPRISES,P.O. BOX 1599,GRASS VALLEY,95945,0,Surface
0403177,Sand & gravel,GRANITE ROCK COMPANY,P.O. BOX 50001,WATSONVILLE,95077,1,Surface
0403178,Sand & gravel,HI-GRADE MATERIALS CO,17671 BEAR VALLEY RD,HESPERIA,92345,0,Surface
0403200,Sand & gravel,CALMAT CO,500 NORTH BRAND BLVD STE 500,GLENDALE,91203,0,Surface
0403227,Surface stone,GOLDEN STATE CRUSHING,601 HIGHWAY 124,VOLCANO,95640,0,Surface
0403299,Sand & gravel,"GREENSTONE MATERIALS, INC.",P.O. BOX 568,SAN JUAN CAPI,92693,0,Surface
0403367,Sand & gravel,EAGLE PEAK ROCK AND PAVING,P.O. BOX 879,ALTURAS,96101,0,Surface
0403425,Underground metal,FRENCH GULCH (NEVADA) MINING C,10388  FRENCH GULCH RD,FRENCH GULCH,96033,0,Underground
0403447,Sand & gravel,GRIFFITH COMPANY,1128 CARRIER PARKWAY AVE.,BAKERSFIELD,93308,0,Surface
0403489,Surface stone,SIERRA ROCK PRODUCTS,P.O. BOX 1726,JAMESTOWN,95327,0,Surface
0403569,Surface metal,CALPORTLAND,2025 E FINANCIAL WAY,GLENDORA,91741,0,Surface
0403608,Sand & gravel,CLEARLAKE LAVA INC,P.O. BOX 1250,CLEARLAKE OAK,95423,0,Surface
0403622,Sand & gravel,KELLOG CREEK AGGREGATES INC,37837 VON EUW CMN,FREMONT,94536,0,Surface
0403623,Sand & gravel,TWIN MOUNTAIN ROCK VENTURE,P.O. BOX 18,LITTLE LAKE,93542,0,Surface
0403646,Sand & gravel,ALL AMERICAN AGGREGATES,P.O. BOX 2229,CORONA,92878,0,Surface
0403684,Sand & gravel,FOSTER SAND & GRAVEL,P.O. BOX 78450,CORONA,92877,0,Surface
0403698,Surface nonmetal,SANTA BARBARA SAND & TOP SOIL,P.O. BOX 4824,SANTA BARBARA,93140,0,Surface
0403761,Surface stone,GEORGE REED INC,140 EMPIRE AVENUE,MODESTO,95354,0,Surface
0403828,0,COLORADO QUARTZ GOLD CORP,P.O. BOX 100,MIDPINES,95345,0,Surface
0403871,Sand & gravel,MAYHEW AGGREGATES & MINE RECLA,25555 MAITRI ROAD,CORONA,92883,1,Surface
0404031,Surface stone,SIERRA ROCK  LLC,1845 QUARRY RD,PLACERVILLE,95667,0,Surface
0404053,Surface nonmetal,DICALITE MINERALS LLC,36994 SUMMIT LAKE RD,BURNEY,96013,0,Surface
0404075,Surface stone,LEHIGH SOUTHWEST CEMENT CO.,24001 STEVENS CREEK BLVD,CUPERTINO,95014,1,Surface
0404080,Sand & gravel,CALMAT CO,500 NORTH BRAND BLVD SUITE 500,GLENDALE,91203,0,Surface
0404088,0,RIVER RESOURCES LLC,3345 STATELINE,STATELINE,89449,0,Surface
0404119,Sand & gravel,WM J CLARK TRUCKING SERVICE IN,P.O. BOX 682,KING CITY,93930,0,Surface
0404140,Sand & gravel,CEMEX CONSTRUCTION MATERIALS P,P.O. BOX 1030,MOORPARK,93021,0,Surface
0404146,Sand & gravel,AGGREGATE PRODUCTS,17400 CLEAR CREEK RD,REDDING,96001,0,Surface
0404149,Surface stone,NORDIC INDUSTRIES INC,1437 FURNEAUX RD,OLIVEHURST,95961,0,Surface
0404157,Sand & gravel,CHANDLER AGGREGATES INC,P.O. BOX 78450,CORONA,92877,3,Surface
0404165,Surface nonmetal,MONARCH MOUNTAIN MINERALS & AG,5 CONCOURSE PKWY STE 1900,ATLANTA,30328,0,Surface
0404201,Surface nonmetal,PACKWAY MATERIALS INC,22244 CASSEL  RD,CASSEL,96016,0,Surface
